control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
ai,16,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,210,0,0,0,0,0
ai,17,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,221,0,0,0,0,0
ai,18,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,169,0,0,0,0,0
ai,19,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,113,0,0,0,0,0
ai,20,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,105,0,0,0,0,0
ai,21,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,120,0,0,0,0,0
ai,22,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,32,0,0,0,0,0
ai,23,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,40,0,0,0,0,0
ai,0,4,A1,suburban_low,21.975000000000172,22.300000000000175,21.400000000000176,22.100000000000172,0.34186985827943245,38,4,4,0,0,0
ai,1,4,A1,suburban_low,14.687500000000071,22.70000000000018,6.599999999999966,14.650000000000073,7.521874350851763,48,8,16,0,4,0
ai,2,4,A1,suburban_low,13.971428571428634,23.100000000000186,6.999999999999972,7.89999999999997,7.598442375290732,27,7,35,0,4,0
ai,3,4,A1,suburban_low,15.383333333333416,23.30000000000019,7.399999999999977,15.450000000000085,7.458645244874601,38,6,61,0,3,0
ai,4,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,36,7,95,0,3,0
ai,5,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,69,7,114,0,3,0
ai,6,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,67,7,114,0,3,0
ai,7,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,198,7,114,0,3,0
ai,8,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,262,7,114,0,3,0
ai,9,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,85,7,114,0,3,0
ai,10,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,169,7,114,0,3,0
ai,11,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,190,7,114,0,3,0
ai,12,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,168,7,114,0,3,0
ai,13,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,163,7,114,0,3,0
ai,14,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,116,7,114,0,3,0
ai,15,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,156,7,114,0,3,0
ai,16,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,193,7,114,0,3,0
ai,17,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,229,7,114,0,3,0
ai,18,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,213,7,114,0,3,0
ai,19,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,120,7,114,0,3,0
ai,20,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,106,7,114,0,3,0
ai,21,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,96,7,114,0,3,0
ai,22,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,45,7,114,0,3,0
ai,23,4,A1,suburban_low,16.81428571428582,23.900000000000198,7.799999999999983,23.0000000000002,7.613789852522131,38,7,114,0,3,0
traditional,0,0,T2,suburban_high,0.0,0.0,inf,0.0,0.0,164,0,0,0,0,0
traditional,1,0,T2,suburban_high,1.8124999999999936,2.199999999999992,1.2999999999999954,1.999999999999993,0.4044672421840845,174,8,8,4,0,0
traditional,2,0,T2,suburban_high,6.906250000000012,12.300000000000031,1.2999999999999954,6.800000000000013,5.108016830189599,158,16,20,10,2,0
traditional,3,0,T2,suburban_high,20.408695652174032,27.300000000000157,11.400000000000034,22.400000000000176,6.398907042781272,220,23,35,10,13,0
traditional,4,0,T2,suburban_high,28.99354838709704,37.400000000000375,21.500000000000178,27.100000000000158,5.53912392536606,161,31,55,10,25,0
traditional,5,0,T2,suburban_high,39.61538461538504,52.40000000000052,25.100000000000342,37.400000000000375,9.721520891394313,386,39,78,10,44,0
traditional,6,0,T2,suburban_high,39.61538461538504,52.40000000000052,25.100000000000342,37.400000000000375,9.721520891394313,292,39,78,10,44,0
traditional,7,0,T2,suburban_high,33.45806451612943,52.40000000000052,1.6000000000001435,42.60000000000046,20.14996636823509,834,31,105,10,48,0
traditional,8,0,T2,suburban_high,8.44285714285723,17.500000000000114,1.6000000000001435,7.500000000000057,6.13180400927521,975,35,140,14,63,0
traditional,9,0,T2,suburban_high,10.768571428571493,17.500000000000114,2.5999999999999908,12.60000000000013,5.178790340200649,375,35,179,12,49,0
traditional,10,0,T2,suburban_high,27.8391304347828,42.60000000000029,12.000000000000043,27.900000000000166,10.555927209101915,779,46,221,12,92,0
traditional,11,0,T2,suburban_high,31.698113207547433,42.60000000000029,15.300000000000129,32.80000000000024,7.852904535747415,544,53,267,12,104,0
traditional,12,0,T2,suburban_high,45.62000000000049,67.70000000000064,15.300000000000129,48.10000000000054,15.279057562559416,751,65,317,12,158,0
traditional,13,0,T2,suburban_high,45.62000000000049,67.70000000000064,15.300000000000129,48.10000000000054,15.279057562559416,704,65,317,12,158,0
traditional,14,0,T2,suburban_high,42.88793103448322,67.70000000000064,2.200000000000152,49.100000000000534,21.516081215960384,856,58,371,12,162,0
traditional,15,0,T2,suburban_high,15.24482758620703,32.80000000000023,2.200000000000152,14.200000000000127,10.92203044805342,587,58,433,16,188,0
traditional,16,0,T2,suburban_high,16.686206896551848,32.80000000000023,2.499999999999991,14.200000000000127,9.785553184649768,907,58,499,16,172,0
traditional,17,0,T2,suburban_high,33.74459459459484,57.90000000000042,5.499999999999904,32.50000000000025,15.561908987079226,783,74,569,16,258,0
traditional,18,0,T2,suburban_high,35.7560975609759,57.90000000000042,5.499999999999904,37.70000000000041,13.347139070090583,890,82,643,16,270,0
traditional,19,0,T2,suburban_high,52.67204301075323,83.00000000000077,15.300000000000132,53.40000000000053,18.97343567774459,512,93,720,16,351,0
traditional,20,0,T2,suburban_high,52.67204301075323,83.00000000000077,15.300000000000132,53.40000000000053,18.97343567774459,560,93,720,16,351,0
traditional,21,0,T2,suburban_high,51.59058823529465,83.00000000000077,2.8000000000001535,53.600000000000534,23.445484318906832,553,85,801,16,355,0
traditional,22,0,T2,suburban_high,22.57439024390262,48.10000000000034,2.8000000000001535,20.800000000000196,15.171425411557232,226,82,890,20,382,0
traditional,23,0,T2,suburban_high,23.61707317073188,48.10000000000034,3.099999999999989,20.800000000000196,14.137467990760273,165,82,983,20,366,0
traditional,0,1,T2,suburban_high,0.0,0.0,inf,0.0,0.0,198,0,0,0,0,0
traditional,1,1,T2,suburban_high,1.8749999999999933,2.199999999999992,1.2999999999999954,1.999999999999993,0.3418698582794324,179,8,8,4,0,0
traditional,2,1,T2,suburban_high,6.837500000000013,12.300000000000031,1.2999999999999954,6.800000000000013,4.976679992726094,169,16,20,11,1,0
traditional,3,1,T2,suburban_high,20.458333333333456,27.300000000000157,11.400000000000034,22.650000000000176,6.392829098989714,175,24,36,11,13,0
traditional,4,1,T2,suburban_high,28.756250000000257,37.400000000000375,21.500000000000178,27.100000000000158,5.4773361169003305,187,32,56,11,25,0
traditional,5,1,T2,suburban_high,39.765000000000434,52.40000000000052,25.100000000000342,39.55000000000042,9.709725794274597,207,40,80,11,45,0
traditional,6,1,T2,suburban_high,39.765000000000434,52.40000000000052,25.100000000000342,39.55000000000042,9.709725794274597,398,40,80,11,45,0
traditional,7,1,T2,suburban_high,33.8437500000004,52.40000000000052,1.6000000000001435,44.6000000000005,20.070966866035786,946,32,107,11,49,0
traditional,8,1,T2,suburban_high,8.571428571428664,17.500000000000114,1.6000000000001435,7.500000000000057,6.275920942257769,1234,35,141,15,65,0
traditional,9,1,T2,suburban_high,10.980000000000068,17.500000000000114,1.8999999999999932,12.60000000000013,5.226241479304265,312,35,180,13,51,0
traditional,10,1,T2,suburban_high,27.85106382978743,42.60000000000029,12.000000000000043,27.00000000000017,10.561368228987568,668,47,222,13,94,0
traditional,11,1,T2,suburban_high,31.624074074074343,42.60000000000029,15.300000000000129,32.40000000000028,8.004140946460792,905,54,268,13,106,0
traditional,12,1,T2,suburban_high,46.22461538461587,67.70000000000064,15.300000000000129,47.90000000000054,14.893333880728118,788,65,318,13,158,0
traditional,13,1,T2,suburban_high,46.22461538461587,67.70000000000064,15.300000000000129,47.90000000000054,14.893333880728118,616,65,318,13,158,0
traditional,14,1,T2,suburban_high,43.57758620689703,67.70000000000064,2.200000000000152,49.100000000000534,21.25373835760689,634,58,372,13,162,0
traditional,15,1,T2,suburban_high,15.316949152542511,32.80000000000023,2.200000000000152,14.200000000000124,10.924892312890938,659,59,434,17,192,0
traditional,16,1,T2,suburban_high,16.86491228070188,32.80000000000023,2.499999999999991,14.200000000000124,9.968450076222057,1059,57,498,15,176,0
traditional,17,1,T2,suburban_high,35.02676056338054,57.90000000000042,5.499999999999904,33.40000000000025,15.114669282992052,868,71,567,15,258,0
traditional,18,1,T2,suburban_high,36.38076923076952,57.90000000000042,5.499999999999904,37.55000000000037,13.25386308167449,1034,78,638,15,268,0
traditional,19,1,T2,suburban_high,53.38555555555611,83.00000000000077,15.300000000000132,53.50000000000053,19.223044972758554,388,90,715,15,349,0
traditional,20,1,T2,suburban_high,53.38555555555611,83.00000000000077,15.300000000000132,53.50000000000053,19.223044972758554,441,90,715,15,349,0
traditional,21,1,T2,suburban_high,52.95301204819332,83.00000000000077,2.8000000000001535,55.70000000000062,22.610315043122714,423,83,793,15,351,0
traditional,22,1,T2,suburban_high,23.362500000000182,48.10000000000034,2.8000000000001535,20.800000000000196,15.040332235359804,135,80,882,19,383,0
traditional,23,1,T2,suburban_high,24.007407407407587,48.10000000000034,3.099999999999989,20.800000000000196,14.198937343108769,214,81,971,20,371,0
traditional,0,2,T2,suburban_high,0.0,0.0,inf,0.0,0.0,194,0,0,0,0,0
traditional,1,2,T2,suburban_high,1.8333333333333268,2.199999999999992,1.2999999999999954,1.999999999999993,0.38586123009300616,178,6,6,3,0,0
traditional,2,2,T2,suburban_high,7.61428571428573,12.300000000000031,1.2999999999999954,11.400000000000034,5.0188013854842835,182,14,18,11,0,0
traditional,3,2,T2,suburban_high,19.800000000000114,27.300000000000157,11.400000000000034,22.400000000000176,6.392331715571835,204,21,31,11,9,0
traditional,4,2,T2,suburban_high,29.168965517241652,37.400000000000375,22.200000000000173,27.100000000000158,5.664475107209058,151,29,51,11,21,0
traditional,5,2,T2,suburban_high,39.344444444444875,52.40000000000052,25.100000000000342,37.300000000000374,9.374061269874408,371,36,71,11,37,0
traditional,6,2,T2,suburban_high,39.344444444444875,52.40000000000052,25.100000000000342,37.300000000000374,9.374061269874408,291,36,71,11,37,0
traditional,7,2,T2,suburban_high,32.42500000000039,52.40000000000052,1.6000000000001435,42.40000000000046,20.557595485437098,795,28,99,11,41,0
traditional,8,2,T2,suburban_high,7.842424242424329,17.500000000000114,1.6000000000001435,6.800000000000061,6.011152781240265,1117,33,131,15,55,0
traditional,9,2,T2,suburban_high,10.32727272727279,17.500000000000114,1.8999999999999932,12.400000000000126,5.210960053886043,252,33,171,11,43,0
traditional,10,2,T2,suburban_high,27.279545454545644,42.60000000000029,12.000000000000043,27.35000000000017,10.210635710452701,851,44,211,11,81,0
traditional,11,2,T2,suburban_high,31.40000000000027,42.60000000000029,15.300000000000129,32.600000000000236,7.482620890076969,734,52,259,11,93,0
traditional,12,2,T2,suburban_high,44.85625000000048,67.70000000000064,15.300000000000129,47.20000000000054,14.939982795756627,732,64,307,11,145,0
traditional,13,2,T2,suburban_high,44.85625000000048,67.70000000000064,15.300000000000129,47.20000000000054,14.939982795756627,896,64,307,11,145,0
traditional,14,2,T2,suburban_high,42.14107142857189,67.70000000000064,2.200000000000152,49.05000000000054,21.37387237448142,686,56,363,11,149,0
traditional,15,2,T2,suburban_high,14.769642857142989,32.80000000000023,2.200000000000152,14.150000000000126,10.495167589400046,947,56,423,15,173,0
traditional,16,2,T2,suburban_high,16.280357142857262,32.80000000000023,2.499999999999991,14.150000000000126,9.330889936941041,1116,56,491,15,157,0
traditional,17,2,T2,suburban_high,33.21805555555579,57.90000000000042,5.499999999999904,33.40000000000025,15.210388686582528,1030,72,559,15,241,0
traditional,18,2,T2,suburban_high,35.33250000000029,57.90000000000042,5.499999999999904,37.40000000000032,13.016852298078934,1230,80,635,15,253,0
traditional,19,2,T2,suburban_high,52.11978021978076,83.00000000000077,15.300000000000132,53.40000000000053,18.653581218077004,453,91,710,15,332,0
traditional,20,2,T2,suburban_high,52.11978021978076,83.00000000000077,15.300000000000132,53.40000000000053,18.653581218077004,516,91,710,15,332,0
traditional,21,2,T2,suburban_high,50.959036144578846,83.00000000000077,2.8000000000001535,53.600000000000534,23.208946323184033,596,83,794,15,336,0
traditional,22,2,T2,suburban_high,22.066250000000178,48.10000000000034,2.8000000000001535,19.750000000000153,14.79129764211048,208,80,880,19,361,0
traditional,23,2,T2,suburban_high,23.13375000000017,48.10000000000034,3.099999999999989,19.750000000000153,13.752153865395163,178,80,976,19,345,0
traditional,0,3,T2,suburban_high,0.0,0.0,inf,0.0,0.0,115,0,0,0,0,0
traditional,1,3,T2,suburban_high,1.699999999999994,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4062019202317966,158,8,8,4,0,0
traditional,2,3,T2,suburban_high,6.7937500000000135,12.300000000000031,1.2999999999999954,6.800000000000013,5.109117921667124,177,16,20,11,1,0
traditional,3,3,T2,suburban_high,20.252173913043595,27.300000000000157,11.400000000000034,22.200000000000173,6.386321630622358,209,23,35,11,12,0
traditional,4,3,T2,suburban_high,28.75666666666693,37.400000000000375,21.500000000000178,26.75000000000016,5.629249999383255,170,30,54,11,24,0
traditional,5,3,T2,suburban_high,39.70789473684255,52.40000000000052,25.100000000000342,39.55000000000042,9.718793015242769,268,38,77,11,43,0
traditional,6,3,T2,suburban_high,39.70789473684255,52.40000000000052,25.100000000000342,39.55000000000042,9.718793015242769,287,38,77,11,43,0
traditional,7,3,T2,suburban_high,33.34193548387136,52.40000000000052,1.6000000000001435,42.60000000000046,20.127941967990957,1287,31,101,11,47,0
traditional,8,3,T2,suburban_high,8.242857142857233,17.500000000000114,1.6000000000001435,7.500000000000057,6.181552542584668,962,35,136,15,62,0
traditional,9,3,T2,suburban_high,10.552941176470656,17.500000000000114,1.8999999999999932,12.200000000000085,5.355878315080732,379,34,171,14,46,0
traditional,10,3,T2,suburban_high,27.89565217391323,42.60000000000029,12.000000000000043,27.35000000000017,10.282022227967126,787,46,214,14,89,0
traditional,11,3,T2,suburban_high,31.44150943396252,42.60000000000029,15.300000000000129,32.80000000000024,7.8924715492406,581,53,256,14,99,0
traditional,12,3,T2,suburban_high,45.86250000000049,67.70000000000064,15.300000000000129,47.90000000000054,15.126172475216727,697,64,306,14,154,0
traditional,13,3,T2,suburban_high,45.86250000000049,67.70000000000064,15.300000000000129,47.90000000000054,15.126172475216727,909,64,306,14,154,0
traditional,14,3,T2,suburban_high,43.568421052632054,67.70000000000064,2.200000000000152,49.00000000000054,20.939094284060072,679,57,356,14,158,0
traditional,15,3,T2,suburban_high,15.440350877193119,32.80000000000023,2.200000000000152,14.10000000000013,10.757924205450601,505,57,418,18,184,0
traditional,16,3,T2,suburban_high,16.705172413793225,32.80000000000023,2.499999999999991,14.10000000000013,9.637738724871916,771,58,480,16,173,0
traditional,17,3,T2,suburban_high,33.88356164383587,57.90000000000042,5.499999999999904,33.200000000000244,15.499748240983644,999,73,549,16,258,0
traditional,18,3,T2,suburban_high,35.91728395061757,57.90000000000042,5.499999999999904,38.100000000000314,13.298749501441518,834,81,619,16,270,0
traditional,19,3,T2,suburban_high,52.43333333333387,83.00000000000077,15.300000000000132,53.40000000000053,19.09088806652182,475,93,696,16,351,0
traditional,20,3,T2,suburban_high,52.43333333333387,83.00000000000077,15.300000000000132,53.40000000000053,19.09088806652182,588,93,696,16,351,0
traditional,21,3,T2,suburban_high,51.318823529412306,83.00000000000077,3.500000000000149,53.600000000000534,23.493205496446826,382,85,773,16,355,0
traditional,22,3,T2,suburban_high,22.931250000000183,48.10000000000034,3.099999999999989,20.800000000000196,15.050727505257116,153,80,861,20,380,0
traditional,23,3,T2,suburban_high,23.937500000000178,48.10000000000034,3.099999999999989,20.800000000000196,14.026594160736355,132,80,950,20,364,0
traditional,0,4,T2,suburban_high,0.0,0.0,inf,0.0,0.0,190,0,0,0,0,0
traditional,1,4,T2,suburban_high,1.8999999999999932,2.199999999999992,1.2999999999999954,1.999999999999993,0.3570714214271412,147,8,8,4,0,0
traditional,2,4,T2,suburban_high,6.893750000000013,12.300000000000031,1.2999999999999954,6.800000000000013,5.007552889136589,184,16,20,11,1,0
traditional,3,4,T2,suburban_high,20.454166666666787,27.300000000000157,11.400000000000034,22.600000000000172,6.352229212821508,122,24,36,11,13,0
traditional,4,4,T2,suburban_high,28.73125000000026,37.400000000000375,21.500000000000178,27.100000000000158,5.533784729956596,191,32,56,11,25,0
traditional,5,4,T2,suburban_high,40.148717948718385,52.40000000000052,25.100000000000342,41.700000000000465,9.544897194779525,378,39,79,11,44,0
traditional,6,4,T2,suburban_high,40.148717948718385,52.40000000000052,25.100000000000342,41.700000000000465,9.544897194779525,322,39,79,11,44,0
traditional,7,4,T2,suburban_high,34.15806451612943,52.40000000000052,1.6000000000001435,46.600000000000534,20.293233803152038,1046,31,107,11,48,0
traditional,8,4,T2,suburban_high,8.817647058823624,17.500000000000114,1.6000000000001435,7.70000000000006,6.201350450091054,1214,34,139,13,65,0
traditional,9,4,T2,suburban_high,11.221212121212194,17.500000000000114,1.8999999999999932,12.400000000000126,5.066811655167814,397,33,178,11,50,0
traditional,10,4,T2,suburban_high,28.54318181818202,42.60000000000029,12.000000000000043,27.700000000000166,10.476714390565842,765,44,218,11,89,0
traditional,11,4,T2,suburban_high,31.982692307692577,42.60000000000029,15.300000000000129,32.85000000000028,7.710250947573435,712,52,265,11,100,0
traditional,12,4,T2,suburban_high,46.161904761905255,67.70000000000064,15.300000000000129,47.90000000000054,15.154855982949808,780,63,313,11,150,0
traditional,13,4,T2,suburban_high,46.161904761905255,67.70000000000064,15.300000000000129,47.90000000000054,15.154855982949808,831,63,313,11,150,0
traditional,14,4,T2,suburban_high,44.22545454545503,67.70000000000064,2.200000000000152,49.200000000000536,21.106476543140094,936,55,368,11,153,0
traditional,15,4,T2,suburban_high,15.705357142857281,32.80000000000023,2.200000000000152,14.300000000000125,11.005313970384316,715,56,427,15,181,0
traditional,16,4,T2,suburban_high,16.896491228070303,32.80000000000023,2.499999999999991,14.300000000000125,9.892562595509066,713,57,493,14,169,0
traditional,17,4,T2,suburban_high,34.204166666666914,57.90000000000042,5.499999999999904,32.50000000000025,15.520617448163152,1121,72,560,14,249,0
traditional,18,4,T2,suburban_high,36.206250000000296,57.90000000000042,5.499999999999904,37.70000000000041,13.131063777832427,1152,80,634,14,261,0
traditional,19,4,T2,suburban_high,53.003296703297245,83.00000000000077,15.300000000000132,53.40000000000053,18.936820639826013,391,91,709,14,338,0
traditional,20,4,T2,suburban_high,53.003296703297245,83.00000000000077,15.300000000000132,53.40000000000053,18.936820639826013,525,91,709,14,338,0
traditional,21,4,T2,suburban_high,51.940963855422225,83.00000000000077,2.8000000000001535,53.600000000000534,23.55190645926934,497,83,791,14,342,0
traditional,22,4,T2,suburban_high,22.638271604938456,48.10000000000034,2.8000000000001535,20.800000000000196,15.340928617258287,153,81,878,18,376,0
traditional,23,4,T2,suburban_high,23.69629629629647,48.10000000000034,3.099999999999989,20.800000000000196,14.281313392279724,203,81,972,18,360,0
ai,0,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,156,0,0,0,0,0
ai,1,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,135,0,0,0,0,0
ai,2,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,161,0,0,0,0,0
ai,3,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,206,0,0,0,0,0
ai,4,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,164,0,0,0,0,0
ai,5,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,355,0,0,0,0,0
ai,6,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,270,0,0,0,0,0
ai,7,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,1014,0,0,0,0,0
ai,8,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,1026,0,0,0,0,0
ai,9,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,273,0,0,0,0,0
ai,10,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,614,0,0,0,0,0
ai,11,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,756,0,0,0,0,0
ai,12,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,831,0,0,0,0,0
ai,13,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,715,0,0,0,0,0
ai,14,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,828,0,0,0,0,0
ai,15,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,849,0,0,0,0,0
ai,16,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,690,0,0,0,0,0
ai,17,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,831,0,0,0,0,0
ai,18,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,617,0,0,0,0,0
ai,19,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,378,0,0,0,0,0
ai,20,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,479,0,0,0,0,0
ai,21,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,551,0,0,0,0,0
ai,22,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,151,0,0,0,0,0
ai,23,0,A2,suburban_high,0.0,0.0,inf,0.0,0.0,126,0,0,0,0,0
ai,0,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,215,0,0,0,0,0
ai,1,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,159,0,0,0,0,0
ai,2,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,194,0,0,0,0,0
ai,3,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,204,0,0,0,0,0
ai,4,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,174,0,0,0,0,0
ai,5,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,272,0,0,0,0,0
ai,6,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,338,0,0,0,0,0
ai,7,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,983,0,0,0,0,0
ai,8,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,1195,0,0,0,0,0
ai,9,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,370,0,0,0,0,0
ai,10,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,878,0,0,0,0,0
ai,11,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,919,0,0,0,0,0
ai,12,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,734,0,0,0,0,0
ai,13,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,653,0,0,0,0,0
ai,14,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,635,0,0,0,0,0
ai,15,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,925,0,0,0,0,0
ai,16,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,617,0,0,0,0,0
ai,17,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,835,0,0,0,0,0
ai,18,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,1092,0,0,0,0,0
ai,19,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,540,0,0,0,0,0
ai,20,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,504,0,0,0,0,0
ai,21,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,487,0,0,0,0,0
ai,22,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,142,0,0,0,0,0
ai,23,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,153,0,0,0,0,0
ai,0,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,159,4,4,0,0,0
ai,1,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,147,4,8,0,0,0
ai,2,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,168,4,8,0,0,0
ai,3,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,237,4,8,0,0,0
ai,4,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,225,4,8,0,0,0
ai,5,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,394,4,8,0,0,0
ai,6,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,362,4,32,0,0,0
ai,7,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,1103,4,32,0,0,0
ai,8,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,1064,4,32,0,0,0
ai,9,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,303,4,32,0,0,0
ai,10,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,789,4,32,0,0,0
ai,11,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,460,4,32,0,0,0
ai,12,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,604,4,32,0,0,0
ai,13,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,712,4,32,0,0,0
ai,14,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,678,4,32,0,0,0
ai,15,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,812,4,32,0,0,0
ai,16,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,1045,4,32,0,0,0
ai,17,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,883,4,32,0,0,0
ai,18,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,957,4,32,0,0,0
ai,19,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,385,4,32,0,0,0
