control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
ai,22,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,1262,4,8,0,0,0
ai,23,1,A4,highway_low,21.400000000000176,21.400000000000176,21.400000000000176,21.400000000000176,0.0,1177,4,8,0,0,0
ai,0,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,1349,0,0,0,0,0
ai,1,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,1220,0,0,0,0,0
ai,2,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,1332,0,0,0,0,0
ai,3,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,1461,0,0,0,0,0
ai,4,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,1437,0,0,0,0,0
ai,5,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,3060,0,0,0,0,0
ai,6,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,2635,0,0,0,0,0
ai,7,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,9404,0,0,0,0,0
ai,8,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,7440,0,0,0,0,0
ai,9,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,3249,0,0,0,0,0
ai,10,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,5638,0,0,0,0,0
ai,11,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,5005,0,0,0,0,0
ai,12,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,5385,0,0,0,0,0
ai,13,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,6960,0,0,0,0,0
ai,14,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,5281,0,0,0,0,0
ai,15,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,4880,0,0,0,0,0
ai,16,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,7453,0,0,0,0,0
ai,17,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,7790,0,0,0,0,0
ai,18,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,7239,0,0,0,0,0
ai,19,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,3514,0,0,0,0,0
ai,20,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,3424,0,0,0,0,0
ai,21,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,3554,0,0,0,0,0
ai,22,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,1338,0,0,0,0,0
ai,23,2,A4,highway_low,0.0,0.0,inf,0.0,0.0,1367,0,0,0,0,0
ai,0,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,1219,0,0,0,0,0
ai,1,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,1758,0,0,0,0,0
ai,2,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,1305,0,0,0,0,0
ai,3,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,1392,0,0,0,0,0
ai,4,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,1646,0,0,0,0,0
ai,5,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,2707,0,0,0,0,0
ai,6,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,2967,0,0,0,0,0
ai,7,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,7949,0,0,0,0,0
ai,8,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,8460,0,0,0,0,0
ai,9,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,3061,0,0,0,0,0
ai,10,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,5429,0,0,0,0,0
ai,11,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,4972,0,0,0,0,0
ai,12,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,5023,0,0,0,0,0
ai,13,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,5652,0,0,0,0,0
ai,14,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,4477,0,0,0,0,0
ai,15,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,5113,0,0,0,0,0
ai,16,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,6023,0,0,0,0,0
ai,17,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,7442,0,0,0,0,0
ai,18,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,8248,0,0,0,0,0
ai,19,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,4172,0,0,0,0,0
ai,20,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,3439,0,0,0,0,0
ai,21,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,4343,0,0,0,0,0
ai,22,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,1461,0,0,0,0,0
ai,23,3,A4,highway_low,0.0,0.0,inf,0.0,0.0,1393,0,0,0,0,0
ai,0,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,1159,0,0,0,0,0
ai,1,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,1570,0,0,0,0,0
ai,2,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,1356,0,0,0,0,0
ai,3,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,1154,0,0,0,0,0
ai,4,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,1344,0,0,0,0,0
ai,5,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,2753,0,0,0,0,0
ai,6,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,3032,0,0,0,0,0
ai,7,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,8970,0,0,0,0,0
ai,8,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,7174,0,0,0,0,0
ai,9,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,3081,0,0,0,0,0
ai,10,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,5515,0,0,0,0,0
ai,11,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,5820,0,0,0,0,0
ai,12,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,5695,0,0,0,0,0
ai,13,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,6065,0,0,0,0,0
ai,14,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,5174,0,0,0,0,0
ai,15,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,6286,0,0,0,0,0
ai,16,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,6788,0,0,0,0,0
ai,17,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,8067,0,0,0,0,0
ai,18,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,8404,0,0,0,0,0
ai,19,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,3417,0,0,0,0,0
ai,20,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,3210,0,0,0,0,0
ai,21,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,3039,0,0,0,0,0
ai,22,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,1580,0,0,0,0,0
ai,23,4,A4,highway_low,0.0,0.0,inf,0.0,0.0,1354,0,0,0,0,0
traditional,0,0,T5,highway_high,0.0,0.0,inf,0.0,0.0,3406,0,0,0,0,0
traditional,1,0,T5,highway_high,1.699999999999994,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4062019202317966,3374,8,8,4,0,0
traditional,2,0,T5,highway_high,6.881250000000012,12.300000000000031,1.2999999999999954,6.800000000000013,5.192569059483002,3155,16,20,11,1,0
traditional,3,0,T5,highway_high,20.339130434782724,27.300000000000157,11.400000000000034,22.400000000000176,6.314836851514724,3036,23,35,11,12,0
traditional,4,0,T5,highway_high,28.958064516129298,37.400000000000375,21.500000000000178,27.100000000000158,5.6281994022926645,3089,31,55,11,24,0
traditional,5,0,T5,highway_high,39.52631578947412,52.40000000000052,25.100000000000342,37.400000000000375,9.772186207226074,6988,38,77,11,43,0
traditional,6,0,T5,highway_high,39.52631578947412,52.40000000000052,25.100000000000342,37.400000000000375,9.772186207226074,5904,38,77,11,43,0
traditional,7,0,T5,highway_high,33.12333333333373,52.40000000000052,1.6000000000001435,44.6000000000005,20.34192195661205,17417,30,105,11,47,0
traditional,8,0,T5,highway_high,8.533333333333426,17.500000000000114,1.6000000000001435,7.500000000000057,6.229678072652644,18774,33,138,15,61,0
traditional,9,0,T5,highway_high,11.039393939394008,17.500000000000114,1.8999999999999932,12.70000000000004,5.197956439586859,6840,33,178,13,47,0
traditional,10,0,T5,highway_high,27.5711111111113,42.60000000000029,12.000000000000043,27.00000000000017,10.5694028470492,14270,45,219,13,88,0
traditional,11,0,T5,highway_high,31.52307692307719,42.60000000000029,15.300000000000129,32.600000000000236,8.01233701105359,10985,52,266,13,100,0
traditional,12,0,T5,highway_high,45.379365079365556,67.70000000000064,15.300000000000129,47.90000000000054,15.351471246696514,13619,63,314,13,153,0
traditional,13,0,T5,highway_high,45.379365079365556,67.70000000000064,15.300000000000129,47.90000000000054,15.351471246696514,12872,63,314,13,153,0
traditional,14,0,T5,highway_high,42.53571428571475,67.70000000000064,2.200000000000152,49.15000000000053,21.662314450375487,11988,56,369,13,157,0
traditional,15,0,T5,highway_high,15.135714285714423,32.80000000000023,2.200000000000152,14.250000000000124,10.923082188182848,11750,56,429,17,181,0
traditional,16,0,T5,highway_high,16.605357142857265,32.80000000000023,2.499999999999991,14.250000000000124,9.79885962101971,15002,56,496,16,166,0
traditional,17,0,T5,highway_high,33.59295774647912,57.90000000000042,5.499999999999904,33.200000000000244,15.662049979539697,19916,71,563,16,249,0
traditional,18,0,T5,highway_high,35.696202531645866,57.90000000000042,5.499999999999904,37.70000000000041,13.38858802774607,18177,79,638,16,261,0
traditional,19,0,T5,highway_high,52.050549450549994,83.00000000000077,15.300000000000132,52.700000000000536,19.171908098508897,8190,91,713,16,340,0
traditional,20,0,T5,highway_high,52.050549450549994,83.00000000000077,15.300000000000132,52.700000000000536,19.171908098508897,8700,91,713,16,340,0
traditional,21,0,T5,highway_high,50.883132530121024,83.00000000000077,2.8000000000001535,53.600000000000534,23.676208480637055,9156,83,796,16,344,0
traditional,22,0,T5,highway_high,22.39367088607613,48.10000000000034,2.8000000000001535,20.800000000000196,15.225223423541296,3373,79,882,20,367,0
traditional,23,0,T5,highway_high,23.592307692307866,48.10000000000034,3.099999999999989,20.800000000000196,14.22489483743546,3400,78,976,20,350,0
traditional,0,1,T5,highway_high,0.0,0.0,inf,0.0,0.0,2708,0,0,0,0,0
traditional,1,1,T5,highway_high,1.5874999999999944,2.199999999999992,1.2999999999999954,1.2999999999999954,0.37562448003291665,3665,8,8,4,0,0
traditional,2,1,T5,highway_high,6.781250000000013,12.300000000000031,1.2999999999999954,6.800000000000013,5.206152460070699,3040,16,20,11,1,0
traditional,3,1,T5,highway_high,20.339130434782724,27.300000000000157,11.400000000000034,23.00000000000017,6.337379730815626,3423,23,35,11,13,0
traditional,4,1,T5,highway_high,29.040000000000262,37.400000000000375,21.500000000000178,26.75000000000016,5.567560806433477,2577,30,54,11,24,0
traditional,5,1,T5,highway_high,39.889473684210955,52.40000000000052,25.100000000000342,39.55000000000042,9.51610240519463,5804,38,77,11,43,0
traditional,6,1,T5,highway_high,39.889473684210955,52.40000000000052,25.100000000000342,39.55000000000042,9.51610240519463,6034,38,77,11,43,0
traditional,7,1,T5,highway_high,33.354838709677814,52.40000000000052,1.6000000000001435,42.60000000000046,20.093440411105238,21304,31,104,11,48,0
traditional,8,1,T5,highway_high,8.3142857142858,17.500000000000114,1.6000000000001435,6.800000000000061,6.118036232888708,18718,35,139,15,63,0
traditional,9,1,T5,highway_high,10.682857142857209,17.500000000000114,1.8999999999999932,12.60000000000013,5.224529272810081,5652,35,178,13,49,0
traditional,10,1,T5,highway_high,27.62765957446828,42.60000000000029,12.000000000000043,27.700000000000166,10.388449029851104,13049,47,221,13,92,0
traditional,11,1,T5,highway_high,31.603703703703967,42.60000000000029,15.300000000000129,32.85000000000028,7.85644257831008,14527,54,267,13,103,0
traditional,12,1,T5,highway_high,45.73636363636413,67.70000000000064,15.300000000000129,47.55000000000054,14.943394571593096,12745,66,318,13,158,0
traditional,13,1,T5,highway_high,45.73636363636413,67.70000000000064,15.300000000000129,47.55000000000054,14.943394571593096,12536,66,318,13,158,0
traditional,14,1,T5,highway_high,42.91694915254285,67.70000000000064,2.200000000000152,49.00000000000054,21.236817666275766,14099,59,372,13,163,0
traditional,15,1,T5,highway_high,15.154237288135727,32.80000000000023,2.200000000000152,14.10000000000013,10.728329707674774,13365,59,435,17,190,0
traditional,16,1,T5,highway_high,16.58813559322046,32.80000000000023,2.499999999999991,14.10000000000013,9.621992547897005,18161,59,501,16,175,0
traditional,17,1,T5,highway_high,33.79600000000024,57.90000000000042,5.499999999999904,33.200000000000244,15.34154655393878,15845,75,572,16,262,0
traditional,18,1,T5,highway_high,35.78072289156655,57.90000000000042,5.499999999999904,37.40000000000032,13.191220682404207,19442,83,646,16,274,0
traditional,19,1,T5,highway_high,52.48000000000054,83.00000000000077,15.300000000000132,53.40000000000053,18.935450462308328,9454,95,725,16,357,0
traditional,20,1,T5,highway_high,52.48000000000054,83.00000000000077,15.300000000000132,53.40000000000053,18.935450462308328,8138,95,725,16,357,0
traditional,21,1,T5,highway_high,51.40344827586261,83.00000000000077,2.8000000000001535,53.600000000000534,23.271730412353634,8194,87,807,16,361,0
traditional,22,1,T5,highway_high,22.64096385542187,48.10000000000034,2.8000000000001535,20.800000000000196,14.968706603585991,3380,83,898,20,388,0
traditional,23,1,T5,highway_high,23.762195121951393,48.10000000000034,3.099999999999989,20.800000000000196,14.012177980842546,3557,82,991,20,371,0
traditional,0,2,T5,highway_high,0.0,0.0,inf,0.0,0.0,3152,0,0,0,0,0
traditional,1,2,T5,highway_high,1.8124999999999936,2.199999999999992,1.2999999999999954,1.999999999999993,0.4044672421840845,3286,8,8,4,0,0
traditional,2,2,T5,highway_high,6.906250000000012,12.300000000000031,1.2999999999999954,6.800000000000013,5.108016830189598,3571,16,20,9,3,0
traditional,3,2,T5,highway_high,20.470833333333456,27.300000000000157,11.400000000000034,22.650000000000176,6.268936590221898,3562,24,36,9,15,0
traditional,4,2,T5,highway_high,28.651612903226074,37.400000000000375,21.500000000000178,27.100000000000158,5.636395036851767,3439,31,55,9,27,0
traditional,5,2,T5,highway_high,39.94615384615429,52.40000000000052,25.100000000000342,41.700000000000465,9.709599958852484,6254,39,79,9,47,0
traditional,6,2,T5,highway_high,39.94615384615429,52.40000000000052,25.100000000000342,41.700000000000465,9.709599958852484,5546,39,79,9,47,0
traditional,7,2,T5,highway_high,33.831250000000395,52.40000000000052,1.6000000000001435,44.6000000000005,19.95088402646625,19103,32,106,9,51,0
traditional,8,2,T5,highway_high,8.625714285714375,17.500000000000114,1.6000000000001435,6.800000000000061,6.129895960764438,20417,35,141,13,67,0
traditional,9,2,T5,highway_high,10.988571428571495,17.500000000000114,1.8999999999999932,12.60000000000013,5.105278580817654,6524,35,180,14,50,0
traditional,10,2,T5,highway_high,27.865957446808714,42.60000000000029,12.000000000000043,27.700000000000166,10.518661766588616,14127,47,223,14,93,0
traditional,11,2,T5,highway_high,31.64629629629657,42.60000000000029,15.300000000000129,32.500000000000284,7.949742902038138,12463,54,269,14,105,0
traditional,12,2,T5,highway_high,45.78787878787928,67.70000000000064,15.300000000000129,47.55000000000054,15.229800483696119,15355,66,320,14,160,0
traditional,13,2,T5,highway_high,45.78787878787928,67.70000000000064,15.300000000000129,47.55000000000054,15.229800483696119,15204,66,320,14,160,0
traditional,14,2,T5,highway_high,43.125423728814035,67.70000000000064,2.200000000000152,49.200000000000536,21.375073342884274,13836,59,372,14,164,0
traditional,15,2,T5,highway_high,15.367796610169629,32.80000000000023,2.200000000000152,14.300000000000125,10.85721568511975,12249,59,435,18,191,0
traditional,16,2,T5,highway_high,16.771186440678086,32.80000000000023,2.499999999999991,14.300000000000125,9.745786588032736,19253,59,499,16,177,0
traditional,17,2,T5,highway_high,34.04459459459485,57.90000000000042,5.499999999999904,33.40000000000025,15.596518512171738,19022,74,569,16,263,0
traditional,18,2,T5,highway_high,36.03536585365884,57.90000000000042,5.499999999999904,37.55000000000037,13.35271391023537,15406,82,641,16,275,0
traditional,19,2,T5,highway_high,52.7150537634414,83.00000000000077,15.300000000000132,53.40000000000053,19.259768900882367,8692,93,718,16,357,0
traditional,20,2,T5,highway_high,52.7150537634414,83.00000000000077,15.300000000000132,53.40000000000053,19.259768900882367,8341,93,718,16,357,0
traditional,21,2,T5,highway_high,51.62941176470642,83.00000000000077,2.8000000000001535,55.70000000000062,23.699450594423453,8486,85,798,16,361,0
traditional,22,2,T5,highway_high,23.029629629629817,48.10000000000034,2.8000000000001535,20.800000000000196,15.225493926140059,3195,81,886,20,386,0
traditional,23,2,T5,highway_high,24.06543209876561,48.10000000000034,3.099999999999989,20.800000000000196,14.167029716427276,3301,81,978,20,370,0
traditional,0,3,T5,highway_high,0.0,0.0,inf,0.0,0.0,3461,0,0,0,0,0
traditional,1,3,T5,highway_high,1.6571428571428513,2.199999999999992,1.2999999999999954,1.2999999999999954,0.41698627198075344,3614,7,7,3,0,0
traditional,2,3,T5,highway_high,6.900000000000015,12.100000000000032,1.2999999999999954,11.400000000000034,4.915417920516376,3300,15,19,11,0,0
traditional,3,3,T5,highway_high,20.01304347826099,27.300000000000157,11.400000000000034,22.400000000000176,6.458180141281354,3302,23,34,11,11,0
traditional,4,3,T5,highway_high,28.74516129032285,37.20000000000037,21.500000000000178,26.400000000000162,5.474447311015332,3059,31,54,11,23,0
traditional,5,3,T5,highway_high,39.35789473684253,52.40000000000052,25.100000000000342,36.85000000000038,9.694481109833633,6564,38,76,11,42,0
traditional,6,3,T5,highway_high,39.35789473684253,52.40000000000052,25.100000000000342,36.85000000000038,9.694481109833633,7798,38,76,11,42,0
traditional,7,3,T5,highway_high,32.8800000000004,52.40000000000052,1.6000000000001435,44.6000000000005,20.49120787069436,18437,30,104,11,46,0
traditional,8,3,T5,highway_high,8.10294117647068,17.500000000000114,1.6000000000001435,7.600000000000058,6.280899396729276,20152,34,138,15,60,0
traditional,9,3,T5,highway_high,10.691176470588301,17.500000000000114,1.8999999999999932,12.70000000000004,5.293134712673167,6347,34,178,11,48,0
traditional,10,3,T5,highway_high,27.58222222222241,42.60000000000029,12.000000000000043,27.00000000000017,10.448227683602463,13698,45,219,11,89,0
traditional,11,3,T5,highway_high,31.57924528301914,42.60000000000029,15.300000000000129,32.80000000000024,7.841841295391111,13858,53,267,11,101,0
traditional,12,3,T5,highway_high,45.20937500000048,67.70000000000064,15.300000000000129,48.00000000000054,15.24066024191141,12475,64,315,11,154,0
traditional,13,3,T5,highway_high,45.20937500000048,67.70000000000064,15.300000000000129,48.00000000000054,15.24066024191141,11957,64,315,11,154,0
traditional,14,3,T5,highway_high,42.54464285714332,67.70000000000064,2.200000000000152,49.100000000000534,21.599023784511314,12521,56,371,11,158,0
traditional,15,3,T5,highway_high,15.141071428571564,32.80000000000023,2.200000000000152,14.200000000000124,10.835074935229672,12561,56,431,15,182,0
traditional,16,3,T5,highway_high,16.601785714285835,32.80000000000023,2.499999999999991,14.200000000000124,9.716765538259724,16924,56,499,15,166,0
traditional,17,3,T5,highway_high,33.45833333333357,57.90000000000042,5.499999999999904,31.900000000000254,15.547443073094541,17532,72,567,15,250,0
traditional,18,3,T5,highway_high,35.52625000000029,57.90000000000042,5.499999999999904,37.70000000000041,13.328491510201108,16881,80,643,15,262,0
traditional,19,3,T5,highway_high,52.00217391304403,83.00000000000077,15.300000000000132,52.700000000000536,19.05751009251425,9523,92,719,15,342,0
traditional,20,3,T5,highway_high,52.00217391304403,83.00000000000077,15.300000000000132,52.700000000000536,19.05751009251425,9324,92,719,15,342,0
traditional,21,3,T5,highway_high,50.86547619047673,83.00000000000077,2.8000000000001535,53.40000000000053,23.504216916725607,8421,84,803,15,346,0
traditional,22,3,T5,highway_high,22.54050632911411,48.10000000000034,2.8000000000001535,20.800000000000196,15.046119134496337,3405,79,890,18,370,0
traditional,23,3,T5,highway_high,23.616455696202706,48.10000000000034,3.099999999999989,20.800000000000196,13.974093846483173,3008,79,986,18,354,0
traditional,0,4,T5,highway_high,0.0,0.0,inf,0.0,0.0,3632,0,0,0,0,0
traditional,1,4,T5,highway_high,1.757142857142851,2.199999999999992,1.2999999999999954,1.999999999999993,0.40304959941902385,3398,7,7,4,0,0
traditional,2,4,T5,highway_high,7.26666666666668,12.300000000000031,1.2999999999999954,11.400000000000034,5.164967462519884,3182,15,19,11,1,0
traditional,3,4,T5,highway_high,20.21304347826099,27.300000000000157,11.400000000000034,22.400000000000176,6.203806990229744,3123,23,34,11,12,0
traditional,4,4,T5,highway_high,28.90000000000027,37.400000000000375,21.500000000000178,27.100000000000158,5.728367441809921,3524,31,54,11,24,0
traditional,5,4,T5,highway_high,39.84864864864908,52.40000000000052,25.100000000000342,37.400000000000375,9.488445936082426,6597,37,75,11,42,0
traditional,6,4,T5,highway_high,39.84864864864908,52.40000000000052,25.100000000000342,37.400000000000375,9.488445936082426,6003,37,75,11,42,0
traditional,7,4,T5,highway_high,33.275862068965914,52.40000000000052,1.6000000000001435,46.600000000000534,20.526915134683513,18954,29,103,11,46,0
traditional,8,4,T5,highway_high,8.634375000000095,17.500000000000114,1.6000000000001435,7.600000000000058,6.105151993142778,19744,32,133,15,61,0
traditional,9,4,T5,highway_high,11.20000000000007,17.500000000000114,1.8999999999999932,12.70000000000004,4.9457052075513355,6975,32,173,13,47,0
traditional,10,4,T5,highway_high,27.751162790697865,42.60000000000029,12.000000000000043,27.700000000000166,10.578331782425925,14000,43,211,13,84,0
traditional,11,4,T5,highway_high,31.83265306122476,42.60000000000029,15.300000000000129,32.80000000000024,7.834106170577425,13488,49,257,13,96,0
traditional,12,4,T5,highway_high,46.30338983050897,67.70000000000064,15.300000000000129,47.90000000000054,14.90099491732019,12826,59,302,13,143,0
traditional,13,4,T5,highway_high,46.30338983050897,67.70000000000064,15.300000000000129,47.90000000000054,14.90099491732019,13107,59,302,13,143,0
traditional,14,4,T5,highway_high,43.15094339622688,67.70000000000064,2.200000000000152,49.100000000000534,21.709137478338647,10279,53,356,13,147,0
traditional,15,4,T5,highway_high,15.114545454545592,32.80000000000023,2.200000000000152,14.10000000000013,10.838524189739658,13125,55,413,17,174,0
traditional,16,4,T5,highway_high,16.650909090909213,32.80000000000023,3.1999999999999886,14.10000000000013,9.66150511006112,18463,55,478,16,159,0
traditional,17,4,T5,highway_high,34.03333333333357,57.90000000000042,5.499999999999904,33.200000000000244,15.24270951099965,18836,69,543,16,234,0
traditional,18,4,T5,highway_high,36.14545454545484,57.90000000000042,5.499999999999904,37.70000000000041,12.856758750657644,18767,77,616,16,246,0
traditional,19,4,T5,highway_high,52.25730337078706,83.00000000000077,15.300000000000132,53.40000000000053,19.069947459261233,7371,89,689,16,323,0
traditional,20,4,T5,highway_high,52.25730337078706,83.00000000000077,15.300000000000132,53.40000000000053,19.069947459261233,9099,89,689,16,323,0
traditional,21,4,T5,highway_high,51.081481481482015,83.00000000000077,2.8000000000001535,53.600000000000534,23.66426232498003,7419,81,769,16,327,0
traditional,22,4,T5,highway_high,22.426923076923256,48.10000000000034,2.8000000000001535,19.750000000000153,15.057229910705011,3419,78,854,20,355,0
traditional,23,4,T5,highway_high,23.458974358974526,48.10000000000034,3.099999999999989,19.750000000000153,14.035855512711178,3124,78,946,20,339,0
ai,0,0,A5,highway_high,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,3083,4,4,0,0,0
ai,1,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,3462,8,16,0,4,0
ai,2,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,3527,8,24,0,4,0
ai,3,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,3512,8,24,0,4,0
ai,4,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,3436,8,24,0,4,0
ai,5,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,7100,8,24,0,4,0
ai,6,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,6794,8,24,0,4,0
ai,7,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,14614,8,24,0,4,0
ai,8,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,18067,8,24,0,4,0
ai,9,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,6249,8,24,0,4,0
ai,10,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,13787,8,24,0,4,0
ai,11,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,12515,8,24,0,4,0
ai,12,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,11496,8,24,0,4,0
ai,13,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,13907,8,24,0,4,0
ai,14,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,14270,8,24,0,4,0
ai,15,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,12879,8,24,0,4,0
ai,16,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,15796,8,24,0,4,0
ai,17,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,19639,8,24,0,4,0
ai,18,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,16479,8,24,0,4,0
ai,19,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,10467,8,24,0,4,0
ai,20,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,8958,8,24,0,4,0
ai,21,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,8553,8,24,0,4,0
ai,22,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,3120,8,24,0,4,0
ai,23,0,A5,highway_high,14.762500000000074,22.70000000000018,6.599999999999966,14.650000000000073,7.499322886101226,2827,8,24,0,4,0
ai,0,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,3680,0,0,0,0,0
ai,1,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,2957,0,0,0,0,0
ai,2,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,3299,0,0,0,0,0
ai,3,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,2943,0,0,0,0,0
ai,4,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,3636,0,0,0,0,0
ai,5,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,5911,0,0,0,0,0
ai,6,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,7150,0,0,0,0,0
ai,7,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,20193,0,0,0,0,0
ai,8,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,18742,0,0,0,0,0
ai,9,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,6132,0,0,0,0,0
ai,10,1,A5,highway_high,0.0,0.0,inf,0.0,0.0,15105,0,0,0,0,0
